Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
  2020/8/7,  22:35:37,  3.962500,    0,       0.000000,       0.000000,       546,       182,        24,         0,         0,         0,         2,         3,         3,         2,         3,         3
  2020/8/7,  22:35:47,  3.963750,    0,       0.000000,       0.000000,       405,       135,        14,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:35:57,  3.963750,    0,       0.000000,       0.000000,       417,       139,         7,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,   22:36:7,  3.963750,    0,       0.000000,       0.000000,       405,       127,         0,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:36:27,  3.965000,    0,       0.000000,       0.000000,       378,       122,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:36:37,  3.966250,    0,       0.000000,       0.000000,       627,       209,         3,         0,         0,         0,         3,         3,         3,         3,         3,         3
  2020/8/7,  22:36:47,  3.966250,    0,       0.000000,       0.000000,       486,       158,         0,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:36:57,  3.966250,    0,       0.000000,       0.000000,       426,       142,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,   22:37:7,  3.966250,    0,       0.000000,       0.000000,       522,       170,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:37:27,  3.968750,    0,       0.000000,       0.000000,       654,       210,        22,         0,         0,         0,         3,         4,         4,         3,         4,         4
  2020/8/7,  22:37:37,  3.968750,    0,       0.000000,       0.000000,       618,       206,        29,         0,         0,         0,         4,         5,         5,         4,         5,         5
  2020/8/7,  22:37:47,  3.968750,    0,       0.000000,       0.000000,       486,       162,        17,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:37:57,  3.968750,    0,       0.000000,       0.000000,       486,       162,        10,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,   22:38:7,  3.970000,    0,       0.000000,       0.000000,       405,       131,        19,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:38:27,  3.971250,    0,       0.000000,       0.000000,       474,       146,         3,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:38:37,  3.971250,    0,       0.000000,       0.000000,       426,       138,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:38:47,  3.971250,    0,       0.000000,       0.000000,       441,       135,         6,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:38:57,  3.972500,    0,       0.000000,       0.000000,       513,       163,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,   22:39:7,  3.972500,    0,       0.000000,       0.000000,       549,       175,         9,         3,         0,         0,         2,         2,         4,         2,         2,         4
  2020/8/7,  22:39:27,  3.973750,    0,       0.000000,       0.000000,       333,       111,        12,         3,         0,         0,         0,         0,         2,         0,         0,         2
  2020/8/7,  22:39:37,  3.973750,    0,       0.000000,       0.000000,       360,       120,        17,         3,         0,         0,         0,         1,         2,         0,         1,         2
  2020/8/7,  22:39:47,  3.973750,    0,       0.000000,       0.000000,       489,       163,        17,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:39:57,  3.975000,    0,       0.000000,       0.000000,       426,       142,         9,         0,         0,         0,         1,         2,         2,         1,         2,         2
  2020/8/7,   22:40:7,  3.976250,    0,       0.000000,       0.000000,       333,       108,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:40:27,  3.976250,    0,       0.000000,       0.000000,       465,       155,        13,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:40:37,  3.976250,    0,       0.000000,       0.000000,       429,       143,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:40:47,  3.977500,    0,       0.000000,       0.000000,       324,       108,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2
  2020/8/7,  22:40:57,  3.977500,    0,       0.000000,       0.000000,       369,       123,         9,         3,         3,         0,         1,         1,         3,         1,         1,         3
  2020/8/7,   22:41:7,  3.978750,    0,       0.000000,       0.000000,       534,       174,         9,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:41:27,  3.978750,    0,       0.000000,       0.000000,       378,       126,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:41:37,  3.978750,    0,       0.000000,       0.000000,       486,       151,         9,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:41:47,  3.980000,    0,       0.000000,       0.000000,       462,       143,         6,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:41:57,  3.981250,    0,       0.000000,       0.000000,       474,       150,         9,         3,         0,         0,         1,         2,         3,         1,         2,         3
  2020/8/7,   22:42:7,  3.981250,    0,       0.000000,       0.000000,       510,       158,         9,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:42:27,  3.981250,    0,       0.000000,       0.000000,       618,       206,        15,         3,         0,         0,         3,         3,         4,         3,         3,         4
  2020/8/7,  22:42:37,  3.982500,    0,       0.000000,       0.000000,       666,       222,        23,         3,         0,         0,         3,         4,         5,         3,         4,         5
  2020/8/7,  22:42:47,  3.982500,    0,       0.000000,       0.000000,       630,       210,        17,         0,         0,         0,         3,         3,         3,         3,         3,         3
  2020/8/7,  22:42:57,  3.983750,    0,       0.000000,       0.000000,       582,       194,        11,         0,         0,         0,         3,         3,         3,         3,         3,         3
  2020/8/7,   22:43:7,  3.983750,    0,       0.000000,       0.000000,       522,       174,        14,         0,         0,         0,         2,         3,         3,         2,         3,         3
  2020/8/7,  22:43:27,  3.983750,    0,       0.000000,       0.000000,       450,       138,        10,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:43:37,  3.985000,    0,       0.000000,       0.000000,       390,       126,        11,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:43:47,  3.985000,    0,       0.000000,       0.000000,       474,       142,        14,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:43:57,  3.986250,    0,       0.000000,       0.000000,       525,       151,        13,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,   22:44:7,  3.986250,    0,       0.000000,       0.000000,       381,       119,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:44:27,  3.986250,    0,       0.000000,       0.000000,       249,        75,         3,         0,         0,         0,         0,         1,         1,         0,         1,         1
  2020/8/7,  22:44:37,  3.987500,    0,       0.000000,       0.000000,       429,       139,        12,         0,         0,         0,         1,         1,         1,         1,         1,         1
  2020/8/7,  22:44:47,  3.988750,    0,       0.000000,       0.000000,       498,       162,        12,         0,         0,         0,         2,         2,         2,         2,         2,         2
  2020/8/7,  22:44:57,  3.988750,    0,       0.000000,       0.000000,       414,       126,         6,         3,         0,         0,         1,         1,         2,         1,         1,         2
  2020/8/7,   22:45:7,  3.988750,    0,       0.000000,       0.000000,       414,       126,         9,         3,         0,         0,         1,         1,         2,         1,         1,         2
  2020/8/7,  22:45:27,  3.990000,    0,       0.000000,       0.000000,       318,       106,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
  2020/8/8,  10:25:53,  3.816250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
